a0,a1,a2,a3,a4,a5,a6
84.57832,101.42361,25.908075,47.409267,55.83506,164.04962,162.44713
55.74559,87.55058,25.971727,54.51681,72.22167,160.99115,133.95253
57.67478,70.706,20.81372,53.972195,67.67442,162.05394,158.83673
49.082542,60.27212,23.62004,47.7746,52.93338,164.54596,162.18727
62.89793,74.50878,63.521816,60.224705,93.3181,167.15028,161.80316
54.6621,70.08779,63.643578,58.001854,89.562836,166.37308,160.79253
43.94505,59.565968,53.248207,54.265812,77.45012,164.86728,158.89294
54.362938,73.92436,32.19285,77.28872,79.066666,163.66742,159.60591
78.78284,99.67897,32.437283,45.431892,76.13742,162.73135,163.11064
55.12394,75.3013,34.553,43.859,71.740204,165.73347,164.96927
49.65878,83.283714,26.727201,49.188824,66.89021,163.12613,157.05661
44.85167,74.02123,23.213642,48.475163,61.37279,164.04942,153.63576
106.517426,49.337273,29.65289,47.453056,69.192245,98.898476,120.83536
38.212605,47.98188,31.288982,56.562794,69.14558,155.80153,113.49602
135.36038,40.70828,33.50786,80.508736,101.10243,141.15648,122.17716
139.96176,55.38247,36.184155,77.51669,84.322586,135.8218,121.827675
144.96346,54.26211,34.86142,75.55616,86.488304,145.77893,98.10934
157.16418,82.221054,47.528748,112.74628,131.23938,159.6248,90.657394
157.49126,64.45629,41.128376,75.43834,85.3334,157.33733,76.74891
160.18916,57.927082,37.32066,69.97057,80.99516,159.80522,78.986694
165.70105,89.00841,39.012203,78.56518,121.27234,167.32396,100.00337
161.78036,78.62114,42.030506,72.868164,92.672554,164.26097,84.25617
165.05887,105.28457,44.492527,79.19224,106.06353,168.0245,111.56455
164.48639,150.41438,64.17655,119.10311,131.16092,162.00082,157.3446
168.8507,135.90266,62.58289,141.66455,129.44725,166.51968,146.2264
171.80772,93.80347,51.959652,140.00273,137.6555,165.16237,102.2741
170.89728,126.68488,54.37185,143.3866,139.99898,161.19115,135.70992
174.43549,118.48634,53.64349,137.89444,136.5958,167.85268,127.06346
155.89479,122.41963,69.938805,139.33444,129.77,139.2304,134.4271
165.83067,142.2376,73.43306,132.5567,127.05573,169.51236,152.92827
155.13008,119.80836,62.928516,110.618996,74.945274,131.30951,119.49238
162.04126,105.33993,39.439484,60.116413,57.653786,153.32812,100.45303
152.15312,94.74774,29.54151,55.481567,54.722515,143.0815,69.93704
150.13705,97.565895,18.921625,40.775913,47.623825,133.58112,79.37073
149.40897,111.96974,23.206215,34.051975,55.437153,133.68097,62.087543
146.5714,98.74223,29.595375,32.611824,60.580433,145.19162,114.31409
122.38125,103.24995,27.506716,30.09932,54.749817,123.10552,131.21378
60.204277,98.235794,25.498224,27.738333,48.251266,163.52748,146.54216
67.97869,111.28544,24.520248,25.492424,42.143482,169.0262,159.91367
49.186787,92.79341,23.937305,29.410093,41.717648,167.87254,157.02634
46.899418,98.26038,25.113894,33.49919,45.2142,161.75496,158.64099
52.21128,96.950195,23.301556,31.462206,40.17639,164.39957,151.50574
48.43295,94.71643,24.201817,28.863113,39.785614,162.35628,150.1869
49.209625,86.01484,25.814734,31.453596,45.186417,155.71678,147.88924
46.595356,90.026215,27.087091,30.499012,48.487133,150.38593,149.05443
54.70623,76.83556,27.143234,26.97737,42.53084,156.43544,151.69127
58.395115,91.60979,24.811237,28.133377,42.706482,142.1567,151.56654
32.49184,92.45227,34.702076,32.5264,69.15491,140.12445,155.49817
50.20272,88.25343,49.231735,73.8307,88.20981,159.1004,156.64711
61.6207,91.17379,33.973946,28.797243,68.63246,151.73021,155.9502
68.960754,103.21185,29.740343,36.80405,70.42849,156.21571,160.1314
75.51534,87.621346,31.273027,44.029522,78.82971,156.1255,158.61063
115.44975,117.593575,21.74556,37.89927,60.55705,163.65045,158.77896
101.98055,113.40436,54.713154,87.96949,86.73036,164.9868,156.5039
92.81705,110.360275,21.021976,33.26452,72.28123,166.13025,162.23738
97.05951,119.50149,22.781565,30.489834,64.26461,166.65906,165.63997
56.657543,80.67177,53.58579,56.935173,83.942795,158.8596,138.43454
46.65187,73.807396,73.18354,85.60007,114.26349,161.5217,101.49437
63.835342,59.30254,27.717356,59.85588,109.0722,120.45001,119.18606
57.668774,70.26256,26.20135,71.89132,131.75052,137.86638,106.3077
109.27407,45.75557,53.96448,93.15673,142.58969,74.09581,113.97794
125.65884,69.27082,10.01072,60.222797,95.36166,104.89261,88.83596
144.27454,57.55321,10.130499,97.801155,131.12589,144.88687,83.10215
135.8326,55.919945,20.565193,126.12454,144.59117,107.26935,84.012985
141.1634,55.00921,23.289328,136.19391,143.2627,111.961,96.79691
144.09756,50.515305,18.96153,124.70241,143.2526,150.90031,95.78981
153.86848,50.149708,22.172712,136.4688,139.46687,152.86197,95.16251
147.9157,63.32275,26.500498,136.02313,135.48361,94.21503,104.44122
142.36322,84.49961,31.478294,132.79936,126.924965,90.5237,108.69015
151.32912,71.380486,34.88007,135.8243,134.20181,105.487305,110.59426
153.19572,70.676094,22.228369,132.82742,132.16997,102.31839,92.13302
157.15686,69.22695,33.820194,143.05716,130.5229,130.2626,77.8121
158.79968,77.31421,28.340338,142.67007,131.43903,149.81355,72.857185
162.09282,71.03994,15.499836,137.73517,129.21892,145.37814,68.184265
156.4817,88.11113,12.092023,135.49828,133.56738,132.53946,65.05334
147.28802,81.62212,13.607051,131.9603,122.60667,135.18039,95.530396
140.42435,87.35489,17.01425,104.67617,106.208496,123.82113,86.26737
137.95955,98.76697,11.653015,72.03459,81.61955,95.70855,84.89693
142.66833,98.488815,3.9706423,69.42395,84.739746,115.2003,70.59509
148.98819,104.41283,8.573865,59.28347,82.01577,112.12844,51.895657
140.21368,111.507324,12.821613,61.60482,74.08845,122.70938,60.075207
147.70982,102.21056,23.580307,47.569824,42.73538,142.56975,50.762432
72.00035,100.1174,12.650814,57.289803,29.302975,167.80486,152.2659
102.42141,128.56767,16.782585,35.292847,19.716099,171.43633,159.68327
86.74123,128.98703,17.814276,38.271324,26.395035,170.50006,157.5637
88.30192,122.37648,19.62194,38.98323,30.21749,170.2142,160.3141
94.3354,131.6729,15.504564,37.099396,22.844534,165.96683,155.57506
61.76384,102.84643,14.305393,48.352913,32.733162,163.03171,151.13663
61.20603,108.67277,11.784569,45.376328,33.656773,164.09506,151.41193
71.689415,109.8921,15.3581085,50.845867,32.207764,162.38051,151.952
57.433132,101.68358,17.839966,57.939255,33.769985,159.43048,150.22186
50.409138,91.39682,15.748054,77.46544,51.052883,159.12813,145.44753
34.295208,61.34321,9.232524,101.13447,64.97871,156.27982,145.97282
27.140936,43.21607,0.120331295,129.47948,89.3256,154.17017,118.58552
38.340412,76.32448,18.47293,97.21023,74.18308,149.59132,122.57983
25.15441,44.20942,6.2027645,111.44665,59.90951,154.41031,142.27089
25.045837,37.77203,6.0672107,148.65955,106.973465,149.26161,64.20548
24.066875,30.612757,8.955061,152.32678,141.29778,148.72218,38.634666
25.177418,31.235085,5.360413,144.01764,132.90665,151.12952,91.78913
23.507097,27.833633,12.406498,144.1827,134.06854,152.06166,81.53475
32.232212,43.64594,7.3963475,112.849754,106.842896,158.72165,149.46152
31.490784,61.125797,15.825192,119.76714,97.09505,155.63948,149.11972
40.96071,46.185772,10.421696,79.729935,92.52908,158.69057,157.82957
43.506214,57.598892,7.5531764,81.73981,94.3532,157.29146,148.59561
36.106598,47.681072,9.028806,94.90457,118.010376,156.95654,147.76944
40.191765,53.028267,10.000282,108.31018,124.49852,158.33414,151.06798
114.103645,42.242638,11.024641,119.3874,131.78241,63.36243,87.416306
140.05382,43.634953,19.510073,142.23457,140.33498,111.39411,71.48883
129.40555,49.917538,27.296196,141.18343,141.2842,80.379524,76.475975
128.76517,46.335983,25.996399,143.30208,143.36652,67.13387,103.46398
118.852936,62.971676,28.267246,137.13124,139.85861,68.277794,83.52775
153.10165,61.364815,31.215929,153.25772,147.44974,163.9745,77.55187
138.92818,63.450787,40.95285,147.91245,136.27199,82.19453,73.62194
144.15634,48.6632,24.829699,147.76231,141.9292,128.98242,85.33425
149.8312,42.145805,22.812397,146.33981,142.1973,151.21768,90.95982
152.3839,43.075962,26.642372,147.99171,144.34221,152.44162,90.96282
145.40607,57.654922,22.446005,150.08199,143.60954,94.325874,103.04904
151.69412,57.538986,22.176712,143.3913,140.80098,130.5468,92.677864
144.26665,94.89608,36.460102,135.23897,126.34338,97.318825,102.52877
148.62299,92.49662,36.659412,129.86874,124.12573,99.07004,73.590744
148.31592,85.91761,45.02182,133.04549,126.94413,109.838524,90.727425
148.50516,87.17159,32.15819,129.99417,131.01833,113.90376,77.163635
126.489525,105.02769,41.964558,101.16079,127.52919,138.79572,122.4372
139.26935,101.04079,54.390877,120.087685,133.60669,122.89478,75.54413
130.19261,108.76554,74.1881,124.12663,140.17192,74.2339,93.823555
130.35446,102.95611,76.83975,133.55144,123.69658,131.94873,108.96455
151.69006,92.621544,68.64517,128.87161,142.84077,103.91861,75.544815
147.10092,93.249016,73.588196,120.80899,126.67458,140.62482,68.43833
54.679,103.01996,91.23777,132.82079,133.45279,87.0616,142.31374
56.855034,106.576744,74.20061,114.04047,110.57919,164.75946,64.702736
133.35197,118.559044,51.200012,78.200645,103.65722,128.42468,62.35808
139.29498,132.05684,25.532648,52.91875,73.25394,106.58128,65.186874
136.24084,130.2629,21.558994,36.491352,52.569443,93.96397,103.169266
139.90811,129.9406,26.996191,37.687096,69.979744,110.465805,75.042946
141.85362,125.37664,29.195,24.41958,59.621353,121.08452,94.22493
144.24854,120.04281,30.480267,26.588102,58.259045,155.60957,133.00839
155.77904,114.60111,21.20383,24.23951,33.40488,113.56268,153.68146
107.16339,137.00932,22.22205,23.33754,30.394524,162.271,155.08572
88.301025,132.13396,25.286165,22.303854,36.455235,171.22272,154.51233
84.17205,129.1747,20.784378,17.032902,26.180727,170.03815,156.50226
101.83406,133.42621,19.430576,17.393627,22.699423,168.19505,158.43358
123.47883,135.41158,18.648327,18.04448,20.972864,169.78525,163.9433
119.5854,138.83456,21.560053,16.27948,30.822392,168.99474,159.78659
113.7465,136.24445,15.040062,14.898594,20.436281,167.74628,157.79355
110.69366,134.7036,27.250069,14.526206,35.71183,161.16704,155.52486
83.201416,110.526924,11.668915,16.053623,14.961611,161.38313,161.72171
59.035427,87.59341,10.868882,20.85356,14.818916,156.85107,156.70242
41.878334,75.72124,13.497573,30.260267,18.634972,154.86871,154.01796
38.96124,68.60147,12.263582,33.494846,24.072655,150.73602,147.50012
32.40774,49.584774,19.000118,82.81685,53.42933,143.06511,102.996216
20.942024,30.506758,21.217121,78.01007,65.82993,145.21275,118.60134
17.61177,20.361082,9.529761,130.54677,105.22487,151.7215,113.92995
18.063763,21.672392,4.7746677,124.688,86.63799,147.79395,109.072
23.679226,34.146015,50.590267,139.2608,123.09626,143.60574,51.388153
22.44866,23.973515,23.204222,138.22346,129.7435,141.78072,51.745373
22.153112,28.635221,17.38564,128.58754,119.96888,148.67824,100.49909
22.187593,24.396969,12.347675,139.7142,145.8964,148.39548,129.25462
24.692078,26.796726,14.446284,131.50081,139.46596,150.85776,144.62231
26.279053,33.594418,13.942641,130.75888,140.88669,150.09686,153.29703
29.076424,35.61875,20.55467,126.53452,133.51088,145.92668,102.20716
42.366646,38.185856,18.946527,113.88669,134.15213,133.11574,80.14795
40.28973,40.462543,16.98459,117.31268,139.34222,128.36385,87.499115
138.54329,37.729023,20.16912,137.14157,137.10481,125.75943,61.839184
140.27881,43.639084,20.866316,141.50658,144.91876,135.52432,66.81523
157.0613,54.613533,28.924429,142.69876,137.3785,160.18073,68.8087
158.29463,78.88419,23.320955,147.11807,142.6449,161.78654,92.87172
161.91281,48.988792,21.984539,140.85683,143.12666,160.21088,59.814114
161.059,55.36091,23.512629,137.13602,145.8913,158.62605,69.983864
161.75479,94.476074,45.64451,134.79173,136.9333,156.68214,104.851295
166.39417,115.40724,32.241425,132.54193,145.81653,166.53793,116.06034
162.1136,128.64194,49.31126,84.27287,91.06696,152.68732,147.11298
138.3327,102.970634,33.128834,57.072803,59.951668,140.66685,78.77951
137.60759,110.32963,21.884193,46.345642,51.718018,120.188675,58.341766
134.15419,111.11878,60.849373,65.824745,56.728138,130.10857,140.81259
131.76328,124.51642,55.069298,64.199165,63.299778,129.34564,146.86234
140.89865,146.61678,31.442116,49.218525,53.77571,121.90528,128.61203
149.57912,141.4536,38.594048,46.84455,42.797726,112.61229,133.89743
175.50311,125.81008,41.273766,44.727924,46.621933,154.73068,94.26295
147.24452,111.69015,47.68854,48.934914,41.339283,104.491905,68.04477
157.94356,105.81571,36.1334,43.742428,47.791874,134.04968,74.42852
163.32333,111.548676,55.68086,55.672215,48.85806,136.59683,74.59664
90.916,126.504715,58.482624,63.993324,51.772522,55.21469,82.051
95.95773,133.04568,48.668465,53.6929,44.766968,113.00457,111.80297
149.56528,141.92606,42.920113,41.86658,36.61294,166.07199,139.33902
168.68674,132.82158,45.344486,44.629066,39.725285,147.57607,121.4533
165.95575,115.61807,63.71806,63.563084,50.37898,143.93076,96.26487
128.58118,128.97691,70.87697,74.72585,77.2646,155.19371,82.87853
158.50887,120.412865,71.24123,74.790596,68.418015,143.60666,95.46438
164.33197,120.50535,69.39704,89.165634,82.04631,138.99011,98.26109
149.82529,136.25172,54.6632,72.28227,59.889843,143.49931,128.60722
145.91399,101.22729,60.99013,79.654526,58.90322,127.73632,86.25073
127.11335,123.79937,73.01153,121.64884,88.14708,121.43018,97.2688
145.24739,119.05737,53.514923,78.726326,72.483406,113.09585,93.086876
141.61629,130.6807,72.768364,95.870125,58.908382,119.667366,119.268234
106.51005,108.19529,19.710276,133.56383,115.43128,161.35551,145.67015
106.70394,106.28978,21.209742,125.01666,110.277504,157.35986,151.61003
113.03899,109.57308,23.283401,130.69643,116.80331,162.81654,153.84647
111.80787,108.4418,27.964003,104.218445,92.825745,163.52458,148.05219
106.42691,106.27194,30.287058,89.6559,83.48063,154.7107,145.77602
106.28827,110.09713,31.266958,82.90197,85.742516,157.17276,148.91187
104.416405,111.18328,32.065617,86.17498,84.54166,156.51466,149.12225
80.761185,91.085724,37.29052,73.78186,78.04735,147.24142,148.7508
95.93991,100.13267,38.296265,76.20868,77.28294,148.1575,140.99654
87.89183,90.25966,41.67287,81.5021,76.55112,139.97595,132.33249
77.45065,82.888565,42.499645,69.52226,70.06676,125.30026,121.51205
87.21961,93.0198,40.69061,75.59329,70.42873,130.22974,129.49538
81.81033,89.541115,43.251595,80.271904,73.67116,125.16258,122.435165
78.55136,83.53948,36.982616,68.09911,74.571495,124.74639,124.80041
63.566013,76.1961,34.14519,69.917076,75.18549,111.36387,116.50646
73.98517,74.9493,28.819674,79.880974,84.854744,123.63651,118.91453
44.265873,48.506947,29.426744,99.83773,98.83446,100.48581,102.09475
41.216904,43.630104,36.145786,127.229645,113.42594,98.8259,95.20604
47.411045,43.053307,35.337154,137.08148,130.26627,106.45975,100.46979
41.01011,38.683956,33.772564,149.22453,135.77599,94.26992,87.74595
35.085293,41.46897,25.056282,137.15189,127.14243,92.13271,94.48731
39.2585,37.024734,18.017006,153.22554,153.24348,101.85094,65.1903
34.894886,32.590237,22.65741,147.67236,143.12213,91.95663,86.12312
40.915195,11.330667,13.114505,164.70332,161.3981,96.4616,13.222124
41.17323,32.701168,17.84496,153.43866,155.33861,98.27984,66.95949
36.34995,33.922787,19.645014,149.72252,146.43736,86.67729,82.39414
39.771626,34.086708,23.478836,149.46162,144.53516,90.78533,81.08714
27.32991,27.031538,21.06261,147.1503,145.48172,82.454254,71.90046
63.39852,63.405914,52.233524,28.958218,38.78242,153.24265,146.82648
71.18569,73.74948,59.024067,30.062267,38.94766,156.42484,152.16203
47.856983,54.101063,50.566734,37.62639,38.738335,138.2073,136.9934
58.93623,67.86249,34.71774,129.95218,111.25676,113.42318,99.44322
41.747852,36.599243,48.711998,39.832188,39.85367,143.10205,137.49149
60.76504,62.82749,26.413872,118.62202,114.1606,120.11312,101.10458
37.85949,44.061172,21.830715,99.422264,97.769806,103.58456,101.152435
79.53336,75.36121,28.58876,135.57878,124.650604,134.82645,122.28382
93.262215,86.09358,33.42229,138.41539,121.848656,144.28595,127.50711
92.22107,84.08706,35.226055,133.17363,126.55324,152.17934,133.17819
118.247795,114.537766,36.592724,120.443825,110.04637,153.94215,150.12514
107.8817,98.827774,34.144802,118.20235,103.20385,156.01729,146.71713
79.655716,75.6,31.988848,129.27444,124.21854,149.48093,130.90034
104.43265,100.70039,34.97683,123.58552,99.38281,157.07211,142.52934
101.54495,101.62219,34.82177,120.74096,96.944786,155.53526,141.43279
97.54474,96.474754,34.496845,111.09209,104.96221,157.32889,149.14824
96.53273,94.542625,35.06047,115.75923,116.156105,158.63884,147.32545
112.51575,106.73538,37.25179,109.16391,107.966705,157.05287,151.92029
111.79689,108.43961,38.080814,113.82521,94.55464,159.45003,152.95058
107.05548,101.489784,42.03202,116.53442,102.10014,159.68878,150.81111
106.059166,102.188286,40.241825,92.60282,101.291115,157.432,151.25452
100.68357,101.88332,41.587914,102.921844,115.60182,161.27203,152.66354
98.56475,96.131485,42.85423,104.76248,107.34058,152.84807,144.97899
91.984344,93.54796,43.10588,95.62146,110.035515,151.2754,142.07915
95.412926,97.27462,42.9463,92.328255,103.569496,145.6522,144.08237
92.31698,94.61629,43.53596,98.803825,115.71934,145.88307,143.18144
88.03563,91.80142,43.079437,111.48861,111.34564,139.0486,142.47676
77.07289,83.47631,43.757668,112.415016,115.328896,132.02736,137.11542
81.20764,88.21229,40.564137,104.47096,100.059525,130.85168,131.68459
83.676216,83.62164,38.200466,110.373856,111.713,135.56752,133.70042
90.29459,87.66439,34.418617,111.7852,107.27418,141.08704,127.62204
54.10358,59.127502,36.314335,124.88569,127.91699,115.70277,116.372086
43.049797,42.2546,40.370956,141.24251,136.9348,106.831665,103.35692
42.07644,37.91706,41.10908,151.17651,148.56819,100.51174,96.74984
42.50423,38.705883,39.630405,150.74855,146.77261,97.86041,87.34914
44.943016,34.80377,37.007713,156.14268,153.14993,105.793915,79.51408
44.397274,44.40331,34.16885,153.60963,152.39261,102.8509,93.651215
37.217377,34.56037,31.5987,154.27129,150.64711,93.47799,78.81209
39.853043,36.575558,27.01691,152.61241,146.17694,94.48035,85.664635
39.435764,36.95984,18.945675,150.20007,150.78508,97.592064,91.09358
45.42933,43.927784,18.579197,166.81021,168.30342,93.53047,88.30477
48.575657,45.989998,31.555534,151.53181,149.43303,100.206276,91.11614
30.270065,37.660484,23.759115,138.33829,130.51106,90.12559,94.464096
49.925823,52.457474,21.204275,141.6483,140.87817,109.79327,120.73487
