a0,a1,a2,a3,a4,a5,a6
52.08848,73.16843,23.914486,75.074455,66.89353,135.90529,157.81769
51.68127,72.00937,30.163643,88.72061,84.06265,138.1891,156.61139
35.21472,66.32995,24.82569,84.89024,82.95147,134.5424,157.19473
19.109922,46.38561,26.950285,100.227356,99.70991,130.73528,159.39352
15.899371,48.5689,27.039953,110.78228,109.972,124.50849,158.8692
15.419044,49.74541,24.172451,106.635925,112.87033,121.52628,161.65044
15.811022,47.111614,23.817848,102.791046,113.42414,120.460655,160.77782
14.610966,46.003357,24.574501,105.697655,107.781425,121.91332,159.09721
16.74057,41.63131,28.703217,130.41011,117.91587,117.077156,158.69423
19.284105,39.452484,24.860495,122.726006,116.579475,117.64131,160.52956
15.604767,38.615997,27.318624,121.68185,119.45474,121.66249,159.87364
16.158777,41.627373,36.90005,124.18928,109.40206,118.814384,159.69232
17.628366,42.743668,41.177567,133.75157,115.966866,120.28137,160.0964
19.601194,42.74508,42.795135,130.08368,114.04812,120.560425,158.25502
19.230654,41.71909,35.4832,122.64314,106.4204,115.54051,154.79892
16.389458,43.82673,23.960846,116.23114,114.402534,113.6228,151.53429
23.01886,45.360886,28.751171,120.970566,116.659706,123.4074,143.565
21.396372,46.67459,36.5034,120.480156,109.479256,123.42275,138.95494
34.512188,48.099667,33.99404,118.6359,109.14592,129.06181,129.8279
54.10445,59.45696,30.840584,134.68974,134.01355,136.68298,127.274254
58.976166,70.80928,24.185316,119.57673,120.40251,141.11913,132.59027
57.51235,78.169846,39.443733,138.38342,125.796234,141.52751,132.38983
75.42983,97.67055,32.608475,131.51147,124.24255,150.47942,143.22157
77.872406,99.73041,44.885822,136.30824,119.88222,159.31427,139.85976
91.242325,109.23554,45.43246,130.31285,111.38623,159.69345,145.64482
103.8576,120.92467,37.113213,121.45167,105.4472,164.6585,140.96936
104.666275,125.683304,32.283993,124.12563,116.1119,161.84393,128.92207
115.648674,132.309,41.90051,129.63649,121.54716,161.24248,130.42111
131.68202,135.09865,42.25753,137.50116,125.528175,135.19977,115.114716
147.13953,138.00468,45.357594,140.75595,127.11782,116.009445,107.059135
132.5754,144.94855,52.232914,136.68858,132.0093,123.79009,46.816578
149.63681,152.3562,51.680588,139.01477,130.3325,116.251045,35.80367
146.6927,143.93163,48.572636,145.53986,133.98872,126.39151,39.73527
150.88686,156.99532,50.791725,139.29912,125.889015,99.81708,48.09198
152.45084,150.3973,48.098698,136.18741,122.80199,83.865265,36.133144
143.56699,142.79646,49.523544,134.8414,123.018036,80.45579,53.985607
144.56291,138.3419,40.931015,125.51131,127.639496,54.836548,89.22757
124.06165,133.99596,43.628635,124.89834,121.24891,77.12274,104.318985
132.01201,133.18123,50.866947,143.03706,126.48712,106.67536,122.2851
122.32021,129.26295,50.58008,135.81998,127.604126,117.02698,126.22671
101.48543,122.35756,48.814938,139.97365,117.68299,135.90453,128.56613
95.959366,115.45773,49.60976,134.50914,119.40938,123.45195,136.47917
81.99542,106.60736,39.737976,122.024605,116.60209,148.23688,136.41667
85.70603,107.38598,52.753517,136.29703,116.65891,161.54353,140.77982
66.38603,89.14262,47.61688,139.3487,127.73378,147.17609,130.68277
42.820282,77.80569,54.840015,124.71688,112.56792,121.14555,124.556854
63.90548,82.49549,56.73301,134.93845,120.668,144.95547,132.09538
62.338764,78.49599,55.72252,151.86928,143.57217,139.1906,129.85518
31.19185,63.621735,41.568813,135.39357,129.05568,114.849556,121.46034
28.268364,50.602543,47.202614,120.38001,115.30964,125.586624,126.06005
22.4186,50.444588,63.966816,146.41475,118.80258,120.78137,129.91866
15.932051,43.78869,51.211506,123.39918,104.834984,120.56772,130.21143
19.253195,48.95557,41.906246,108.36942,99.0852,126.22097,136.05756
14.109547,43.526653,49.825565,133.4101,122.31301,118.76735,137.42943
14.117698,42.485424,29.719234,108.1718,113.35269,120.19434,140.84543
14.754902,44.943645,68.43944,86.42279,147.99174,147.846,143.13559
8.977828,45.998478,66.59232,76.09557,108.889084,146.52605,141.74007
10.242941,36.255016,65.48902,62.646996,142.29108,147.89468,143.91452
8.3575945,36.804855,70.782745,62.719063,141.36975,149.16905,145.27092
8.166472,38.577137,77.343094,59.616886,135.76045,149.57068,146.34744
5.76395,34.883408,105.96194,57.712097,110.67304,150.8204,144.87514
5.0100455,37.92485,102.31783,61.22267,111.74495,151.73402,142.6274
2.1516776,37.24438,108.713715,62.289703,108.186935,152.32597,141.40565
3.398745,38.255905,116.259674,55.2335,99.44341,151.72778,141.79723
2.9284391,39.015007,97.38439,58.676014,113.870476,152.8671,144.2653
1.0315448,32.43107,105.49585,47.661057,114.61424,149.12811,147.31798
2.4671206,30.832903,108.32509,49.95323,107.22861,147.41699,144.37637
0.6644077,39.654358,111.51948,60.587204,72.488045,144.168,144.56718
7.8185616,42.371544,111.83112,56.260265,75.019424,147.44083,143.54564
3.8645732,40.800205,117.810936,50.44161,66.531586,146.24548,141.28435
3.9354706,38.922695,129.93109,50.6277,66.3102,148.56256,142.43697
4.38758,35.80406,129.01944,45.491974,72.043,149.51555,144.11317
3.9779348,41.11228,116.635284,49.877346,55.84876,148.93471,142.46014
1.301309,41.33318,112.54421,56.927017,63.226376,145.1982,142.37471
4.678474,39.66153,114.71779,55.687336,49.51733,147.37787,143.3048
4.2310066,40.22225,115.67102,62.251774,55.734264,146.57993,143.37416
3.2242186,42.379032,109.82346,45.9619,65.50333,150.30795,142.03957
7.315929,45.68693,105.4703,70.35444,71.25414,150.1095,142.53479
6.1940665,43.30725,104.31092,58.464893,58.507225,150.18213,141.69981
3.6005435,41.971027,112.39068,46.35876,60.767685,152.78998,142.20393
1.6044965,36.499302,116.43905,44.80575,102.11267,152.9239,143.63301
3.1731129,40.07079,117.929085,46.081512,95.1202,151.94579,141.62654
3.281396,34.52986,126.31419,47.635292,91.3875,152.11955,143.41324
6.6395025,43.357735,117.01851,49.450317,61.41535,146.23244,141.461
3.926803,36.3121,112.317635,49.98101,112.99625,150.15636,143.60594
3.245401,31.766699,112.296,50.557842,98.85134,151.59123,143.95511
4.1882515,37.34528,97.449,46.77063,113.828606,151.23624,142.36697
4.444529,33.98331,87.23535,47.098606,125.911224,152.49033,145.39099
6.397028,35.692036,91.48437,62.73816,130.48727,149.91814,144.8745
6.6506286,33.323116,88.78198,45.78064,110.672264,147.37881,144.72195
3.603968,45.433662,94.14762,111.794136,98.91645,146.94556,145.18619
3.6891289,36.54281,77.933914,64.64861,146.26306,150.31311,143.3167
5.330905,45.379227,80.34732,50.358242,98.38146,150.2824,142.80142
11.274664,36.60556,71.19329,54.67724,127.30032,151.27075,146.4359
10.327672,45.624985,84.99546,59.306202,108.7516,154.38066,151.99222
18.381638,47.911686,68.467476,60.961334,136.76309,147.98611,144.20416
28.704298,56.82611,78.52906,71.43547,107.139244,158.57655,145.58586
17.916433,43.897385,64.095634,77.884346,138.17958,140.95184,146.03575
18.172209,48.585567,69.122955,71.60565,135.4004,148.02016,145.98463
13.331289,45.21099,68.84045,107.785034,132.70271,136.47568,144.32152
13.888125,44.00255,80.19972,89.970985,116.67566,142.18741,143.48036
14.959572,48.510254,81.06374,167.4226,94.38556,144.77208,145.14754
10.94841,51.56303,88.35644,172.38774,96.61715,139.31612,149.8604
10.311659,45.72028,84.4279,168.52425,92.556404,138.12997,144.36913
7.8272676,56.849316,89.219795,173.85512,98.70655,138.10475,152.91167
8.381573,54.16256,89.08005,172.93129,99.23563,135.23347,152.19377
16.46944,43.29584,48.86286,128.37778,175.48186,133.41168,143.52303
10.8594055,53.745293,89.47395,171.4612,97.85463,134.87843,153.27861
13.650112,47.221863,87.991005,166.6318,100.8537,134.77734,147.84206
13.923437,42.538372,69.65972,158.06042,139.65845,135.26324,145.8403
14.984794,42.798046,56.575603,124.69835,166.86617,135.77684,144.16397
10.411855,41.95418,71.75641,163.54912,132.05846,137.42015,145.43779
9.5841055,54.57966,88.45816,169.08249,105.498955,137.1749,152.91972
11.886321,54.890522,89.314995,168.42165,100.03399,139.37877,154.19835
10.69566,53.657406,87.104095,173.40092,100.36303,140.29807,151.46149
12.669357,53.579155,89.067406,170.67377,109.12142,140.91098,151.73552
10.990998,51.601696,86.8699,169.94092,104.50117,140.60677,151.60799
10.075754,52.603413,86.42039,170.17494,100.46997,141.01047,150.22726
10.562426,54.6493,91.175705,176.03493,100.79809,139.54166,151.3953
10.792477,55.381966,91.61735,178.67072,102.99584,137.46167,150.7408
9.856941,56.188942,89.16124,172.14268,102.53657,142.08812,152.16493
11.75195,57.03878,88.58814,171.05034,100.59288,142.01794,152.47137
9.950858,56.801605,87.783,170.8256,100.285194,141.05992,151.21771
8.292921,56.81641,88.59082,171.19847,98.87895,139.62793,153.63187
10.556015,48.081665,82.61591,170.64612,95.6542,141.9232,148.15414
9.994499,53.4552,92.00174,176.2625,101.29237,139.67955,151.05525
8.5194025,45.30501,80.18228,169.7473,94.87281,141.01353,146.58844
7.618471,50.30603,91.146484,173.81653,104.83764,141.12964,150.09018
6.048895,46.88029,84.12868,171.24461,103.713036,141.81558,146.98947
9.994164,51.37389,89.225365,175.41798,104.483894,141.1117,147.6539
8.322559,47.442715,83.20089,169.58798,92.26041,141.66995,148.22195
8.701071,47.13516,80.25749,173.85193,96.80734,140.5001,147.6427
5.530807,53.947342,87.39057,171.53152,102.278435,140.00388,150.86945
8.939559,48.032295,80.337,166.92372,97.265785,144.46886,146.48102
9.368693,40.435738,56.366886,157.38344,158.77637,142.7599,141.4175
9.873764,47.725433,82.02888,167.12437,96.650314,143.8011,145.9262
8.99569,50.63849,87.42914,172.37448,103.12831,142.49414,149.25455
6.7724805,48.859497,86.57675,172.5642,102.87986,142.05412,148.97646
10.6162815,52.44504,90.05945,171.56517,99.42096,142.56218,152.34013
8.569328,46.943733,86.544014,168.71426,100.115845,141.85597,149.49847
6.681607,53.322834,84.325676,175.39975,95.9103,139.31776,149.2178
6.089915,54.047695,85.22322,174.19585,94.988556,140.08588,149.75749
9.552527,54.25812,88.88395,172.09418,90.95744,138.2743,151.61757
6.846647,47.545063,80.25841,170.9944,90.6789,139.34026,144.5478
7.9884896,49.844017,80.44952,170.24005,84.66212,141.14993,145.06322
10.251368,39.428135,58.462173,72.25826,156.4798,145.13904,143.3793
5.2157516,42.33515,77.72301,167.776,81.75935,143.64891,142.99937
0.8945997,43.863167,82.43744,175.54012,86.643974,143.23769,141.95921
8.796741,50.933186,101.18609,160.32535,73.48938,133.12907,143.53357
6.9605784,49.52578,88.10975,164.30539,80.346504,144.69205,145.27861
11.113277,48.990517,87.950745,147.67398,72.93614,145.05699,145.26804
5.085037,51.29293,91.67356,129.43396,80.426025,140.18143,144.06004
5.50947,50.441486,103.250725,126.27623,69.67196,139.16476,144.12651
6.424311,37.143032,67.96463,51.144775,147.97995,148.45438,144.70749
9.293859,46.670208,76.86285,46.341965,106.37252,149.62204,145.35623
8.6962385,38.2817,102.11198,49.975216,119.00805,145.3897,146.01793
4.216168,39.25896,91.12645,55.077023,93.094765,142.88075,142.44012
8.008346,34.925682,85.81842,43.234776,129.33899,146.75067,146.1365
7.0671344,36.098667,91.83453,50.867905,122.52979,143.87132,143.50241
2.790708,48.314327,109.12885,157.33147,61.51465,137.72089,143.57854
7.9834995,37.451912,90.32074,44.96451,101.187645,143.24538,142.9691
10.01455,24.570354,107.60833,36.325188,105.326805,147.85025,144.42554
6.5814466,30.378733,93.304436,41.693832,119.38998,146.6792,146.6403
3.2158892,28.422796,103.015495,42.867493,107.149925,148.73268,144.79704
0.86660117,31.94481,98.03236,43.576332,122.2472,148.41254,145.85277
1.5029802,31.470798,92.18332,45.632576,126.08332,149.91315,147.46533
1.1715292,27.39805,94.096245,39.082115,124.41578,149.0084,146.67003
5.6591845,26.24571,112.77223,43.421646,102.68639,150.55437,147.87442
2.1962414,26.893589,99.23275,41.679966,105.26184,150.97429,144.91544
2.7084105,24.33167,103.72516,44.708874,102.17222,150.44324,145.90083
2.9863575,25.010014,110.40499,42.528576,101.70112,150.61702,146.90182
1.7926413,25.500612,107.98468,39.11083,103.25752,150.19875,146.048
3.1755798,36.017124,100.33045,47.28651,101.2428,148.96371,145.84409
3.12969,38.910767,99.18837,59.03942,62.388695,144.3779,144.2529
1.2489784,35.56434,106.755936,49.49472,89.10584,145.38948,145.4757
2.1785252,34.690025,105.64387,48.22405,103.8323,147.0623,145.04419
3.024721,36.04786,109.025314,44.35595,108.21923,148.59833,144.02441
5.153698,40.13241,106.78195,51.378532,85.66001,148.07616,145.20067
5.2154136,41.53806,104.58783,43.394974,102.31346,148.73001,142.8792
4.4989305,42.77239,103.97425,47.373375,88.66292,147.32332,143.3889
1.2854224,31.35058,101.41444,53.013554,124.656395,151.03386,146.06955
3.4739528,30.563139,106.698395,49.989746,121.92562,149.52219,147.50952
2.335232,28.224064,115.84448,42.42589,100.68625,149.70264,147.93738
1.7198771,31.127352,112.56906,41.48642,98.61666,150.17935,148.0807
2.1902628,31.2814,115.36841,42.078594,97.64686,150.60175,149.01868
1.6335064,29.713924,114.655754,39.406895,97.383934,151.76933,148.34082
1.1482472,30.255394,115.668045,42.190334,99.67431,151.13786,148.02785
2.7447367,31.656519,110.39976,45.73462,100.28461,152.15698,147.73114
2.514038,27.368736,108.75117,46.903786,102.75801,152.0311,147.66954
1.613133,33.68469,90.91777,57.75783,132.91515,151.10088,149.39548
1.9065967,30.056047,106.429634,56.372925,105.19932,148.4461,146.13284
1.212246,32.89018,111.899254,46.206326,103.70152,149.51587,145.59796
5.147726,25.016588,106.95177,47.653324,104.92391,148.39459,145.45143
3.333956,26.090313,105.84086,53.047485,107.190605,150.21123,145.28096
3.536845,29.196247,103.824326,62.047997,114.13501,151.84152,146.11238
5.8514614,31.738102,95.445015,44.244884,112.35123,152.4266,146.1671
5.5157986,39.336575,82.32211,54.20675,140.78015,149.17384,145.0576
6.226614,34.27235,89.60091,70.25359,123.33063,152.934,146.05896
11.338747,35.863644,81.03975,49.271275,119.01913,150.60954,144.92
10.480491,34.727333,76.64746,56.52194,131.1384,154.47986,147.25409
10.443272,40.525677,73.67951,56.026684,143.74771,150.06946,145.34476
14.676389,46.922756,60.896515,60.785034,149.96701,150.58104,146.68472
17.060162,45.78214,78.00527,60.027115,124.71781,153.17357,147.39786
22.211979,51.163815,76.023224,66.43832,125.010704,145.06384,147.69035
19.091347,48.84494,70.642105,65.66395,132.35518,150.66917,146.9683
14.6527815,39.765827,72.73513,71.85781,146.96683,148.13286,143.14723
12.885813,46.69894,78.51711,71.29248,118.976395,145.52815,142.5645
17.603384,43.396107,66.17977,88.19278,145.8165,143.44472,144.58777
8.10685,43.682526,72.810555,146.0088,105.53329,144.08624,145.35124
8.32756,58.722275,91.984024,176.351,96.298355,144.44719,153.5319
13.321658,56.546276,94.828445,175.33968,96.01773,141.20363,151.65424
12.448995,57.499023,89.20637,175.47156,100.521736,140.44717,154.08113
13.106569,50.303276,80.056984,167.77925,103.16388,141.46399,151.02498
10.118027,50.818657,79.27365,169.63849,102.468056,139.65561,151.0988
12.040431,40.84472,54.386314,157.4796,170.1508,142.75009,146.18744
6.32617,46.72988,80.09405,172.11769,108.642044,140.00357,150.51099
6.8363833,51.461216,81.10378,167.50096,98.55327,141.87364,152.86743
8.26011,49.534485,86.786446,164.92981,102.121414,140.60483,151.48676
11.40142,46.263172,73.00368,172.5768,141.75565,138.71632,148.32388
12.851281,43.954964,67.40396,166.11812,167.153,140.44385,146.4873
13.112096,44.292336,66.41455,163.3347,167.85295,141.09038,145.42235
8.557677,46.511097,80.104294,161.81659,122.042114,138.29608,148.28517
12.999651,43.947395,64.010315,168.31343,161.83618,140.1134,145.07565
14.751697,43.049305,61.538723,166.76555,170.61852,141.23244,144.62054
12.163189,48.271736,80.92578,161.22432,120.32727,140.58815,147.31581
10.185551,57.185745,91.30105,173.6793,100.24191,137.88826,154.64532
10.033993,55.654854,91.84902,174.77733,100.944954,136.60197,152.73242
9.379302,56.85376,92.49088,175.68011,99.94393,137.55986,154.25334
8.925989,55.00712,91.21451,173.4411,100.09694,137.94415,155.64165
8.451684,55.110317,88.832375,172.37173,101.801384,136.84566,156.33455
8.238307,51.9293,84.745636,169.35406,99.63339,140.39377,150.55148
101.1751,98.1959,32.18636,33.38172,31.618938,137.55331,131.97406
98.0127,95.27461,33.595726,35.455807,33.187714,131.26129,131.02518
98.67292,95.57049,33.375534,34.849804,30.974684,129.31644,130.4662
98.622894,94.80746,33.39696,35.5953,30.829996,128.03719,128.215
82.96125,78.59421,33.926487,33.0152,29.05057,121.643425,116.27844
86.09676,80.15605,35.165276,34.626984,29.024508,120.13507,107.75735
86.12589,85.59557,34.1597,33.525646,27.781446,120.39584,112.34686
76.68896,77.05485,36.475494,34.70015,28.815006,119.272896,101.34304
85.01537,86.846596,39.03476,36.489937,29.792126,117.34508,121.067635
92.70919,91.281235,34.929768,32.20919,26.90949,116.92551,118.94402
87.75489,88.05948,34.792107,31.323545,26.32877,115.518326,122.50476
94.01703,85.66826,48.035324,38.125214,30.647638,122.34387,105.33241
84.83842,77.95137,46.939537,37.15371,30.396065,114.345184,98.88176
84.73117,80.59993,42.43646,36.47583,30.840744,114.27987,106.435844
85.78278,81.05531,45.428745,35.99575,30.453697,108.11008,93.94541
83.6615,81.88219,39.549374,33.166714,28.845459,113.04371,107.7592
82.79358,79.94285,40.523823,33.2492,28.780893,109.94452,103.70518
86.70365,82.0792,39.038536,32.400852,27.443085,112.42809,107.89224
90.99418,85.4563,38.602573,33.62841,28.824633,116.135315,107.85776
100.663635,96.56256,38.877796,34.336143,31.73739,127.70259,129.89395
92.076805,88.74678,34.733032,32.788937,31.165943,120.46142,119.63059
107.117134,104.180336,32.506668,30.96864,29.345657,130.46223,135.12794
90.647415,94.25504,31.538445,34.754272,32.20741,128.96265,131.86958
80.656685,85.59888,33.383858,36.799095,34.473465,121.56034,122.54034
85.07855,93.013405,29.087858,37.37487,31.557726,128.58066,131.46603
95.42191,99.149,25.66385,37.84551,32.49075,132.14708,133.13362
99.55534,99.88964,26.150005,37.707226,33.584255,129.36212,126.736336
108.95161,111.89969,25.171228,41.10675,37.0629,134.89017,140.60484
95.00647,100.186966,21.760166,46.0816,39.020596,138.20424,139.22385
105.1655,110.58951,22.496656,48.749466,45.774567,137.40088,142.51227
113.20169,115.05131,22.201878,44.09202,39.44744,137.9631,141.30649
122.543816,124.025764,21.43386,41.192513,36.89277,136.89641,142.998
106.83523,109.84733,22.285732,41.65925,36.96698,134.85931,138.95883
90.23979,92.15112,21.710867,43.922825,39.308727,131.53838,135.29112
