a0,a1,a2,a3,a4,a5,a6
16.1002,26.093033,18.328335,114.462616,118.05477,101.922874,89.470955
29.21225,29.967255,16.456905,111.41997,118.14392,121.1421,120.80375
41.459118,58.09154,22.764467,124.16175,116.37839,121.84674,139.44829
80.53557,77.20452,43.834053,87.044975,119.54289,150.04828,143.88434
97.40996,92.979034,31.3649,124.46839,116.30541,156.99414,152.3522
105.54136,110.46197,45.364395,108.35255,128.67824,158.56294,160.01588
117.823296,124.74192,54.102066,83.33784,112.89268,153.07553,162.66272
135.96436,138.29898,50.570427,116.9875,118.864876,155.39273,162.25975
149.2737,144.15848,63.106144,82.77481,100.10061,155.1955,160.25893
13.552945,18.022173,31.208921,56.324688,59.196182,55.201435,73.14654
46.500553,57.885357,35.61865,61.435963,60.28099,128.24815,156.95578
52.556747,59.122025,42.79155,60.932346,56.373264,145.57478,153.384
62.300186,72.316124,51.24902,68.204704,56.32972,153.41943,148.11574
97.42438,97.59186,58.569866,64.80389,57.194054,154.69376,139.8409
93.55461,96.300224,66.37165,64.20923,59.124622,140.48799,132.88747
105.19227,101.85704,65.85826,47.88049,42.903877,82.56132,127.48176
118.32436,129.88745,77.00493,84.46817,73.026054,122.75483,102.801125
127.482864,131.76189,72.20212,75.98207,74.043915,105.02638,67.93262
125.41131,127.30072,77.089874,101.5395,116.56217,146.17072,34.00761
116.16062,114.04022,48.913654,58.011826,51.87202,140.8163,113.19223
104.63839,108.776535,58.42412,60.61093,37.758743,143.05243,147.96753
101.841774,106.94641,49.07504,50.097717,49.96532,137.76689,139.57672
119.10548,109.77341,58.696423,74.84811,57.191376,159.58043,145.25317
85.22707,100.8289,52.396152,74.96602,58.121704,151.32533,153.073
61.710655,78.072586,41.580223,72.93012,69.6998,140.11415,161.39174
42.86804,72.464066,34.164818,59.183258,62.89233,118.81877,148.96397
11.855874,27.65902,58.601273,85.75877,65.302414,59.09827,79.96766
7.9560857,16.267317,38.746357,63.376244,62.133366,58.413338,78.03166
13.774271,18.301416,48.00724,66.139984,57.45078,54.66522,81.42777
26.217339,26.342587,37.717,65.33242,67.176994,71.76445,86.50713
31.2794,42.99882,56.449226,95.82104,61.94711,74.37904,72.064186
41.750206,59.82443,50.239384,94.80842,73.70747,124.77121,135.61168
49.39074,59.44564,50.38911,94.86007,82.36776,139.43399,153.73236
79.47154,91.61325,60.617897,107.0421,98.40827,147.7117,148.17564
95.39873,106.16953,65.184525,109.50656,96.60959,155.70491,139.84398
96.71754,113.056915,67.608444,96.02848,73.60237,128.09593,123.421555
102.875496,125.64295,72.812515,90.15586,69.681175,86.26344,101.246346
110.614655,130.74463,73.84753,73.83863,50.990322,96.24119,43.589615
110.94834,125.59822,77.54964,77.97041,54.179955,80.60718,70.24812
104.3921,118.60963,70.72622,90.02394,72.8888,112.16413,112.22768
104.99536,113.180534,77.81647,115.07267,86.50588,135.29546,133.10495
97.645645,103.64328,66.359634,103.86576,105.568886,143.01822,137.8216
97.55454,94.02871,63.753616,110.1195,108.94871,154.1613,133.34796
76.56332,91.987305,58.667572,107.147385,94.06087,144.65807,146.23654
90.78141,92.495995,58.745407,113.949814,87.73675,126.51256,133.45177
32.647106,91.83652,57.4469,83.99009,59.264652,63.072437,153.84912
18.460684,51.03041,77.79708,114.85572,76.88328,59.27953,86.42037
7.779578,13.794537,48.225967,96.5175,82.91835,58.485603,67.63809
8.821225,12.272374,38.65964,101.00629,83.51491,61.379253,69.799934
32.941593,24.40169,39.873978,98.73029,77.43684,71.435196,76.58648
24.501446,28.655367,42.50063,89.56261,75.08164,62.45617,66.12158
65.42825,57.107662,49.61956,83.05558,63.74976,128.77425,102.84748
65.35208,85.31127,59.620453,106.629845,77.05007,112.63467,157.12215
74.21581,68.761215,62.10333,123.488144,97.47105,128.4131,148.55147
105.68674,101.86149,83.49982,123.53772,78.493324,146.3614,146.27757
109.809654,111.81927,78.83253,102.19676,78.41161,139.9803,132.13329
108.697525,118.58,83.2804,100.76709,77.854614,127.91456,124.13864
98.67531,126.694534,86.98149,75.59163,59.117943,71.302505,129.08105
114.58735,128.52588,63.070263,46.479046,45.43794,115.996765,128.21375
105.74526,118.8988,65.894936,57.103935,49.02526,75.14906,119.58395
109.824776,109.60852,61.245926,66.27968,57.202908,95.790215,124.10135
119.07818,113.11167,83.64961,104.29665,67.94548,148.6495,150.88805
111.16296,99.34999,73.31988,105.38559,84.067055,149.3478,142.59625
96.73929,84.14774,66.846535,110.79561,97.16348,131.14113,122.283875
69.36736,71.09396,53.44986,101.51018,100.30941,148.93053,152.74825
62.77176,66.80385,48.55849,101.29968,91.39966,145.94702,142.31119
25.612776,35.74837,38.121765,71.333206,71.15035,69.04787,71.59
13.938459,19.48738,47.859505,70.75403,58.58537,66.39195,87.923584
10.81727,17.442934,31.341455,57.595287,49.46536,55.978996,71.58765
33.40133,14.22134,29.307251,58.630177,42.854748,61.78926,75.70808
12.534822,16.343851,45.423965,87.830414,76.143745,56.807632,69.36198
48.233135,22.538612,37.984478,84.23362,71.60663,97.7407,64.17697
46.198727,49.363228,40.45298,85.80916,76.70357,122.39267,142.52167
56.05365,48.056694,46.286728,87.7765,78.69887,123.596146,154.2096
63.071014,70.04537,54.718765,94.64351,80.70112,141.0926,155.78041
93.06732,99.003296,65.39276,90.72267,75.4919,144.54112,139.58475
91.16168,99.1031,60.33246,77.97122,63.803066,140.04224,135.93912
104.14293,112.849785,59.744507,62.265728,50.96384,135.70854,131.59508
104.33509,118.58282,74.22596,69.19292,53.91592,94.29114,112.55303
110.29617,117.4575,69.735825,65.75257,48.755657,115.279465,121.62643
105.93202,115.443634,75.96499,94.23079,62.643536,127.23945,135.53271
90.32394,111.64987,63.458416,70.20774,47.851288,138.98404,144.95673
104.63823,108.71423,74.76798,110.165634,78.73925,135.17664,136.73752
100.17794,98.43563,65.60176,111.636345,102.734825,136.70712,139.4144
93.46435,89.5668,58.493935,96.88203,90.7688,156.09686,145.11278
80.107346,87.46686,61.860336,116.18659,95.09114,138.24408,147.61609
47.00543,57.156284,54.224335,99.60255,81.937874,40.189213,104.58228
46.586594,42.154846,58.90665,90.475334,66.12928,88.86409,72.78968
10.409568,20.154278,44.937866,64.24744,51.552223,71.62207,97.51452
21.635548,14.348852,17.245113,39.904137,33.668404,70.249,74.348724
17.268265,14.235915,27.225685,56.59227,53.61903,62.722866,76.5458
24.7508,26.09932,84.19214,128.08578,90.65365,59.119812,94.32235
65.35621,38.487362,54.30639,97.83312,73.38698,127.300674,78.89028
52.028507,49.07043,40.171566,75.965744,70.6766,114.07182,117.7936
70.808304,91.49447,45.924194,100.3557,84.96567,115.7812,158.7132
79.573715,88.3186,49.65921,101.68551,91.65943,124.10991,149.98845
91.32753,89.84467,55.20065,97.83298,86.37153,143.40114,125.02885
102.6553,96.508385,65.64239,88.38815,63.54842,137.13278,136.02507
107.82209,107.9243,56.495426,65.5433,57.748283,114.676155,130.49171
107.83236,103.14606,47.88152,54.832264,40.13728,96.254616,116.62505
101.89395,105.74415,43.926937,57.08371,39.8339,133.51103,124.143684
113.924164,110.59748,65.24378,104.144196,82.69286,141.74223,140.35431
101.31154,99.38399,53.57137,103.55845,99.01013,127.08699,138.77283
96.02818,97.729256,55.36916,113.067894,102.023224,129.88878,137.01825
89.4929,89.10804,49.876568,112.07924,112.348434,134.96263,131.63824
88.25654,90.16077,50.567635,95.63844,84.26365,142.15416,152.17505
105.32978,55.3159,61.49272,111.5997,83.02982,137.87047,114.101776
47.22462,48.23368,53.54295,88.04596,75.18127,54.674103,79.35837
25.384583,29.962639,59.519604,84.11523,69.57935,60.556393,90.30678
8.34612,16.577953,25.012718,48.77707,46.466213,69.34952,91.348976
9.824531,17.403482,29.00244,51.526913,42.60453,61.363884,73.55543
9.009962,29.72892,47.846745,72.83467,62.162052,58.307343,92.7446
35.785057,42.147663,46.65384,84.71685,75.09437,96.81805,100.92662
42.413273,51.37777,40.74281,72.16779,67.03733,115.764595,99.648
49.756374,74.74304,52.734936,88.074196,88.62708,153.97064,110.79154
72.44339,76.585594,54.3098,98.53856,82.135735,121.967445,152.68826
86.08445,90.07136,66.2671,97.83492,78.73173,122.52454,124.92226
99.73832,103.07519,57.764797,64.435555,62.119392,140.09232,137.5146
100.65276,106.035,63.539566,58.272827,40.55257,123.7487,132.18642
103.069664,106.4408,63.908245,48.20441,43.432873,113.47879,123.81311
107.360374,114.752266,67.72249,71.43931,56.581623,110.24545,117.29841
106.75876,113.71211,60.93059,64.27658,49.30813,119.86081,127.390755
110.287636,113.595146,62.417625,68.31574,49.997646,137.04695,138.48799
108.40546,116.679436,63.74856,71.27889,45.5441,147.43828,164.08157
98.67156,102.76721,76.25982,100.93257,82.49021,122.734764,126.80281
92.52002,94.422104,65.74696,97.78403,77.48733,122.88725,125.46194
98.708954,110.73958,53.845913,89.85709,70.370445,148.11836,160.0216
82.0961,71.562965,38.77489,67.26016,58.28112,122.718056,111.373886
53.780956,48.683716,50.862297,69.187454,61.00476,93.19305,90.97775
91.64611,20.951845,38.582092,71.2075,66.57466,124.71403,72.87078
9.801227,25.419739,42.8057,62.30615,47.87685,62.384842,90.60841
8.155213,25.208916,48.906715,61.8546,46.386356,65.66511,96.013664
9.058354,27.167433,81.39671,82.22136,48.998543,57.65012,97.88084
13.309796,23.901299,83.97043,111.56019,67.62622,55.29832,80.370125
42.50386,57.236687,56.38185,85.80727,60.073547,127.7682,87.76872
51.822975,67.20708,68.153366,100.68559,74.38271,137.38596,153.75775
78.595695,86.97738,54.50138,86.58255,69.29268,149.46725,149.0677
103.323135,106.89045,68.125565,104.340515,76.62761,159.04688,153.43309
103.41609,107.11475,61.504223,77.611565,56.826256,159.26839,137.5159
104.06088,116.19382,72.404854,64.257225,33.881588,124.2663,91.8268
108.62195,126.6741,61.52134,57.948483,49.12041,149.57367,85.463455
129.37282,107.1346,50.163857,35.794197,34.003395,151.95961,89.86864
102.906105,126.32665,87.54225,83.55053,49.328346,139.8584,134.76094
104.378296,110.24619,56.12276,60.723766,48.703506,109.3856,144.10333
96.971695,116.30014,65.3135,84.10312,55.277252,122.2493,137.75742
84.749275,108.97363,61.792873,72.06366,57.558662,107.77142,139.26219
101.1849,104.58261,52.541477,69.26956,55.115578,147.34837,153.50233
63.26188,100.64841,37.20155,46.24614,44.78167,167.40675,103.562096
83.75885,42.215233,51.896606,74.506226,73.62547,122.40693,71.84491
9.998218,19.139015,35.68346,68.8964,74.50876,73.01567,83.00376
11.00709,23.997768,59.70151,125.95232,99.48191,66.46799,80.01223
9.290051,21.081377,54.267284,103.62824,78.03537,68.19135,80.87229
84.030655,25.716623,44.9795,75.8657,63.92623,115.521034,83.4779
32.282875,28.367973,31.844177,55.77465,63.145096,60.313763,65.69385
65.536064,55.350304,42.729298,82.66864,60.469807,152.11772,90.22416
52.948597,56.34369,38.884552,72.82305,69.47963,133.56679,150.92267
72.92176,83.97302,43.28948,76.969505,58.911587,157.5199,159.10498
113.21681,92.48197,63.50366,93.060036,70.40439,156.8598,124.65675
123.72634,87.97939,53.89539,64.66997,54.271687,151.64032,132.76463
111.80027,108.19796,62.278393,74.37708,56.647057,84.136444,122.9473
127.444435,124.28956,74.72952,121.46693,68.656296,144.8204,121.028404
121.783714,119.23865,62.021946,139.6741,101.30156,51.49546,48.40139
122.294914,119.73227,51.224426,106.81549,80.93005,134.47208,74.14473
115.11684,119.278015,56.119175,97.88329,75.3675,140.88313,105.65613
117.848694,112.64578,64.59027,83.846504,62.705315,142.83694,127.16802
120.188896,95.06669,48.116074,62.651028,60.407192,151.19539,128.5486
119.99226,91.07167,51.72238,69.77231,59.01922,161.5359,122.65396
117.89085,78.89592,41.10358,68.98851,52.06439,157.49934,107.538124
89.495514,88.165596,46.370884,70.818085,49.042866,150.00403,129.50674
58.471565,90.67449,40.780163,57.160866,52.310394,84.13316,162.3671
36.587444,45.350582,41.760334,56.885223,75.26321,124.68937,70.55906
11.281108,22.951546,72.53843,112.42313,73.4754,64.67141,80.886
9.943148,19.713587,67.61486,89.91385,57.899067,54.08665,72.16439
36.56822,24.639221,47.92389,81.456795,58.596676,79.11552,77.04837
53.398464,27.47933,35.233063,60.975758,57.3867,99.455795,75.57672
18.135698,58.903458,40.245754,62.269665,61.71641,99.98887,85.409584
41.9416,41.59926,34.70346,59.193714,56.015285,121.40395,156.093
51.33265,51.30205,41.600117,58.515163,52.842594,134.05354,155.09967
103.65826,84.56701,54.29061,65.374,55.83325,137.4287,107.52056
91.86182,100.19302,53.354908,60.036587,48.49425,136.94597,134.48404
114.84012,116.478676,52.168114,75.32529,67.88023,137.46765,129.9499
136.37767,141.34694,67.99465,107.14893,97.67408,155.16422,130.32623
111.583206,126.35329,88.84769,161.41795,126.6249,113.6176,27.257364
114.63715,125.37215,81.96703,162.6044,124.75759,106.04397,30.298319
125.1796,132.49716,58.27312,153.01038,129.28708,154.12584,131.4702
106.60901,104.58795,62.8992,99.21483,86.56267,147.02351,128.91116
104.393654,108.56614,58.31215,58.713524,57.51183,133.46065,158.1002
108.20886,87.559746,54.224277,66.54523,56.485424,141.34383,99.810745
97.52883,112.56714,56.433228,93.43598,55.667027,139.61136,157.25204
98.74261,103.789604,50.361225,68.01644,62.327385,159.7101,167.2841
73.902115,71.5364,40.983257,53.630028,55.329483,90.40376,156.45267
40.14787,26.994175,34.608852,70.13637,82.926125,58.90354,66.86636
24.76261,12.542829,34.186047,79.24372,68.23013,70.17816,77.69535
12.221919,14.977369,35.740566,74.22803,65.97831,61.897594,67.77557
16.652859,18.781404,41.34127,84.551285,71.241035,69.84231,73.73463
12.056367,17.561237,40.650116,70.78,63.63487,53.398933,62.491024
55.560806,48.730743,35.15929,57.18083,64.33286,50.80179,71.92336
49.517094,71.685,49.724083,79.243645,68.38983,99.69399,129.8653
70.61424,87.21181,51.421272,76.743355,65.49113,138.44527,160.37909
72.9627,92.39714,63.70478,77.72632,37.137196,103.24248,127.5443
93.4577,101.32934,62.227337,67.53064,40.580196,139.05916,129.20505
94.35401,110.95763,69.59403,76.55259,54.55999,133.24905,139.33443
111.42889,116.44371,73.67096,82.32317,75.840965,134.94716,124.43783
110.198845,132.00183,83.70426,121.03936,79.41504,138.66754,121.11198
116.36441,133.16957,80.06342,143.5765,110.62671,149.03961,131.34776
127.2524,132.71155,63.445663,132.53407,109.8488,153.55682,137.45883
111.16826,114.907234,67.64831,126.25183,83.89327,160.31282,146.4714
99.632614,100.28599,53.1631,52.64548,34.584625,125.862595,127.270134
102.12242,99.489044,50.026665,50.37944,48.712997,136.93404,135.04037
98.64812,95.41995,38.408817,48.44119,38.06207,145.26028,134.79422
94.236565,97.99566,42.353374,64.148575,54.797653,151.47777,156.54834
92.763245,103.51538,41.22939,75.58305,69.45936,136.12689,153.11032
31.96889,35.95324,33.765697,73.09079,67.24444,54.23016,63.73935
25.6738,28.459402,42.514523,73.65596,61.024937,56.107536,87.59273
16.83614,17.264917,78.80133,112.870155,69.43525,69.1199,75.327896
22.445467,20.736832,36.40136,76.323944,66.38536,66.61045,73.15912
54.336742,20.404402,39.215477,70.07912,55.38368,88.981094,63.843426
76.9444,42.860752,36.81813,65.86459,58.412678,144.1256,82.92147
65.01153,62.573498,36.219494,68.22595,59.806316,128.49612,126.70799
88.826775,91.61275,46.997307,77.23548,57.040222,146.96771,150.87132
89.74165,89.99267,52.433773,60.130413,39.160976,146.41486,139.04158
110.298874,108.70114,66.651,92.801315,59.06129,139.47186,137.3117
116.15604,117.205505,62.262814,98.459076,89.336365,130.60277,141.32002
136.61684,135.55461,75.37013,110.455185,85.03248,138.95258,137.10187
125.82541,119.14832,91.63861,143.8481,99.52178,33.634598,37.78073
126.52675,116.37165,79.19316,163.41498,117.43228,112.67795,81.59759
131.32701,113.805244,84.678505,137.50005,78.52593,142.75941,150.8324
117.37334,93.18839,66.96526,119.32792,83.543655,132.26605,127.633385
109.61031,102.70709,55.26286,61.071205,53.46204,124.97254,156.82632
99.15952,76.28352,50.486217,58.203625,57.796833,119.5512,108.814415
95.33948,97.602684,49.692436,65.704056,56.17055,154.7689,166.6427
91.933975,86.63712,46.61246,75.110344,78.06761,159.12769,153.76233
64.85092,57.8906,29.997889,62.867798,56.413918,142.58768,146.77902
34.01191,26.098055,61.75734,118.4904,67.20758,110.99751,96.93129
15.990743,13.91367,46.461197,112.21536,82.672966,109.527176,87.98029
13.138414,18.832558,30.506765,66.324234,68.45992,55.464245,78.63097
15.861519,18.113895,78.803345,121.983986,75.47109,64.95649,75.90825
52.811592,45.15232,38.093243,67.30174,64.523636,103.486465,99.80533
51.922554,52.999733,34.31348,67.88212,58.377426,111.22981,100.85486
74.92062,52.161175,43.367638,60.29535,50.098606,107.27679,138.14948
90.88611,99.64112,51.52085,79.81942,65.308846,153.94899,151.25836
93.35493,106.43658,74.98109,115.44875,78.31737,144.15405,140.45433
114.75012,133.0049,80.54366,114.58521,77.74088,146.75423,139.77287
107.87517,129.58658,99.679726,146.48769,99.09417,96.04217,72.59828
123.131615,129.08577,73.99993,130.56827,100.47584,148.6204,92.996635
117.37028,133.7045,84.47908,149.91452,99.69708,155.38269,132.92525
108.1432,103.66078,60.484642,107.16623,68.762474,143.9666,133.79045
27.061438,28.941631,70.696266,77.64026,68.578445,92.33862,99.838585
26.7123,24.841146,78.26873,85.348946,83.109116,98.64707,97.75007
29.05689,23.51831,80.41153,103.2723,90.593956,104.46812,105.3756
27.2518,22.212105,67.44205,66.9834,70.46266,104.229034,106.10953
29.905392,22.713356,67.858734,59.427048,69.69184,103.16387,98.33912
31.497948,27.489386,59.880962,55.696785,58.790257,112.43097,138.65042
41.18508,41.43105,75.37356,80.83273,66.85057,101.659424,119.61497
49.703377,48.26444,70.8008,80.00194,69.306046,105.81551,117.85618
72.75783,72.155594,81.68493,112.149086,84.993484,112.78513,107.96471
96.44135,87.04602,61.254364,60.61391,61.770554,146.68573,136.4076
108.51406,93.41734,63.626507,62.22011,64.70418,157.98378,143.44267
127.277534,92.96166,68.49405,72.32543,65.76078,150.87267,128.26666
119.71686,102.045876,61.069702,60.446842,57.136925,156.98378,148.81128
109.5131,109.25245,75.439865,77.88264,55.558838,142.17996,140.84018
113.922295,115.28498,92.31595,109.663445,92.55342,139.92368,139.4759
122.94146,130.71019,77.61856,66.485306,62.4163,147.10399,153.7864
