0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
-9.866296,-62.72993,-37.207993,-8.502175,-66.08426,-35.28903,-7.668462,-65.97757,-35.285362,-6.7134433,-65.84979,-35.288437,-9.879097,-66.68495,-31.104792,-10.161016,-66.98111,-31.115854,-10.440296,-67.29435,-31.126858,-3.9637818,-63.63379,-23.633514,-9.279135,-65.62315,-5.1424417,-8.547898,-58.600937,-33.27982,-10.0893755,-59.3867,-28.063631,4.854397,-39.073746,-23.909737,-12.499915,-40.560074,7.746893,-0.3151943,-13.942237,-55.07667,-18.288925,-14.456841,-24.580257,-6.3187466,-40.202465,-77.10632,-16.554308,-39.37043,-70.3271,-8.472096,-44.96059,-83.31798,-16.02319,-45.506535,-77.52484,-8.171585,-46.815254,-79.476395,-15.06411,-46.039055,-73.1127,-7.631403,-45.37594,-75.75293,-14.496261,-43.723938,-69.71946,5.756998,-0.06838157,-8.162716,-5.7570043,0.0683942,8.162716,9.307005,12.324686,-90.4951,-22.857702,4.784045,-70.692535,10.558221,47.68253,-63.05167,-18.003576,41.53271,-46.554634,8.978055,53.462894,-61.718346,-16.316595,49.017612,-45.373783,10.406225,60.97211,-89.77136,-24.95672,55.21127,-69.80177
-10.401806,-62.880985,-47.381413,-9.023998,-66.361496,-46.238045,-8.17117,-66.22434,-46.234188,-7.1710443,-66.07403,-46.2403,-10.408941,-66.99776,-41.93244,-10.722264,-67.28209,-41.944653,-11.023035,-67.57382,-41.955357,-4.2705307,-63.632107,-36.74778,-9.955882,-65.822044,-17.712519,-9.087339,-58.83562,-44.08621,-10.696275,-59.493412,-38.672832,4.714379,-38.587082,-36.79688,-13.139682,-40.968018,-4.4407225,-1.0371399,-12.953562,-67.915115,-18.652452,-13.6879835,-35.653763,-7.321086,-40.844166,-92.12791,-17.650837,-38.69974,-80.60324,-9.360281,-45.22123,-98.834694,-17.44536,-45.19591,-87.45219,-8.955094,-47.36683,-94.439766,-16.542465,-45.969154,-82.8794,-8.452597,-45.935444,-90.67979,-16.002253,-43.71652,-79.92395,5.818647,-0.3607692,-8.27268,-5.818647,0.3607692,8.27268,9.043368,10.5544,-89.20266,-23.488987,3.5854776,-64.972565,10.281548,45.39342,-48.43896,-17.99004,37.60848,-24.5116,9.278118,50.961864,-45.506496,-15.375893,43.014286,-21.311352,11.960788,57.524776,-71.5464,-25.058657,50.360645,-41.7605
-10.133398,-63.960613,-41.04953,-8.615613,-67.62901,-39.570057,-7.7148886,-67.42321,-39.566284,-6.6758113,-67.23496,-39.571712,-10.031323,-68.386284,-35.236725,-10.331061,-68.67489,-35.24804,-10.634582,-68.9968,-35.262276,-3.7516065,-64.51259,-28.798351,-9.25727,-67.31029,-9.425218,-8.777426,-59.51129,-37.315067,-10.430563,-60.304474,-31.839499,5.1331997,-38.795177,-28.518692,-13.189231,-40.79817,3.7937884,-0.5857798,-13.633106,-60.36625,-18.602812,-13.600566,-28.178799,-6.8594947,-41.313423,-85.29938,-17.469822,-39.038204,-73.90492,-9.039619,-45.786884,-91.821075,-16.985172,-45.492165,-81.03272,-8.732579,-48.161205,-88.1962,-16.284613,-46.441593,-76.15558,-8.148665,-46.880226,-84.09208,-15.868603,-44.380802,-73.065414,5.8696957,-0.18895656,-8.420557,-5.8696957,0.18895656,8.420557,9.612163,9.208694,-94.00222,-23.741016,2.380703,-66.61656,10.72971,43.140114,-60.177166,-17.901104,38.659485,-35.900898,9.750666,48.710083,-57.992626,-15.578524,43.835243,-33.936886,10.949777,54.314445,-84.55885,-24.07751,51.075043,-56.858128
-10.132904,-64.79282,-45.924282,-8.531923,-68.85182,-44.353863,-7.587979,-68.592606,-44.350338,-6.4854355,-68.3212,-44.357353,-10.070583,-69.736565,-40.20332,-10.40395,-70.04859,-40.214302,-10.739188,-70.401726,-40.225334,-3.5410993,-65.52235,-32.862556,-9.479565,-68.41115,-14.491455,-8.746885,-59.940575,-41.912506,-10.439941,-60.838284,-36.714584,5.278889,-38.63045,-32.282898,-13.280948,-40.968338,-0.59360486,-0.68325967,-13.011201,-64.91287,-18.749617,-13.385643,-32.830017,-6.3243904,-41.012424,-91.814384,-17.215649,-39.517612,-79.31037,-8.002579,-46.086372,-98.73508,-16.921019,-45.640076,-86.50599,-7.4647846,-48.191944,-95.03873,-16.111032,-46.77742,-81.62025,-7.083571,-46.53817,-90.6628,-15.469615,-44.73249,-78.46789,6.061467,-0.13638271,-8.247636,-6.0614605,0.13638271,8.247636,9.653305,7.988204,-93.79232,-23.808346,1.0742555,-66.1038,10.722429,43.783806,-57.46374,-17.908104,37.10111,-30.567327,9.60779,49.48861,-54.9456,-15.252073,43.121872,-28.006372,11.509912,54.660545,-81.32801,-24.94688,48.76093,-50.022327
-10.170199,-66.098335,-40.252773,-8.561489,-69.63818,-38.697613,-7.649158,-69.363625,-38.696438,-6.557133,-69.005,-38.705338,-10.064168,-70.42876,-34.429924,-10.402913,-70.68291,-34.43583,-10.766409,-70.96802,-34.4463,-3.5109515,-65.90735,-27.15716,-9.473346,-68.9428,-8.216138,-8.937093,-61.20704,-36.244713,-10.524961,-61.914528,-30.893108,5.4540224,-38.97471,-27.93071,-12.704526,-40.696056,5.7849374,0.31744903,-15.290795,-67.8021,-19.080574,-14.671047,-28.19162,-6.7140007,-42.371292,-101.03442,-17.92049,-38.779636,-77.71939,-9.1644335,-46.479984,-108.98205,-17.927664,-45.561035,-85.30598,-9.0246935,-48.675236,-104.53226,-17.045912,-46.52173,-80.41078,-8.326485,-47.489555,-99.73532,-16.204067,-44.263344,-76.949646,5.921564,-0.614883,-8.786868,-5.921564,0.614883,8.786868,9.875095,6.654139,-93.94186,-23.789745,-0.16716687,-64.064964,11.174393,43.350574,-67.38621,-17.986532,36.56267,-35.749733,10.372613,49.692154,-65.9397,-15.372658,41.87381,-34.085808,10.44484,55.13066,-92.76911,-23.371063,48.685955,-56.91047
-9.762826,-66.38709,-45.582314,-7.855776,-69.546425,-44.059875,-6.9271035,-69.219955,-44.057743,-5.9359307,-68.805305,-44.06634,-9.489523,-70.33833,-40.01674,-9.856951,-70.63259,-40.023495,-10.235445,-70.99185,-40.03399,-3.2880108,-65.46689,-31.98987,-8.929339,-69.18814,-14.041853,-8.711055,-61.07895,-41.298325,-10.332994,-61.90457,-36.22147,5.629261,-39.0318,-31.702682,-12.617464,-40.662403,0.15292862,-0.26261744,-14.562218,-69.53718,-18.532743,-14.432251,-34.12258,-6.365453,-41.045162,-102.48731,-17.659697,-39.460415,-83.78513,-8.510291,-45.449474,-110.44449,-17.72117,-45.540115,-91.559525,-8.47003,-48.205875,-106.47776,-16.977556,-47.478603,-86.57276,-7.8333497,-46.584866,-101.40115,-16.092617,-45.707767,-82.98308,5.858466,-0.41992357,-8.265067,-5.8584595,0.4199102,8.265067,9.541571,5.9610405,-92.47253,-23.512062,-1.1738157,-64.42633,11.446157,41.0614,-62.253708,-18.015726,35.018692,-32.683483,10.815291,46.30346,-60.379074,-15.385646,41.415062,-30.61107,10.948262,51.142025,-86.72607,-23.772131,47.25683,-53.234035
-9.7622175,-66.64152,-48.13835,-8.114279,-70.00008,-46.55004,-7.187253,-69.70616,-46.54679,-6.1374598,-69.294266,-46.555267,-9.719593,-70.81207,-42.45202,-10.0868435,-71.11888,-42.457596,-10.446246,-71.46185,-42.465954,-3.2832901,-65.88196,-33.8757,-9.224538,-69.89604,-15.599047,-8.506556,-61.260967,-43.604626,-10.20668,-62.1942,-38.43481,5.6807475,-39.0842,-33.362347,-12.337438,-40.638355,-0.56938404,0.010345452,-13.883652,-73.16279,-18.536911,-14.192894,-36.340748,-5.998634,-40.52847,-107.318115,-17.559353,-38.743095,-88.12399,-8.1996355,-45.227535,-115.60305,-17.679096,-45.463165,-96.51997,-8.178566,-47.777702,-111.590706,-16.667652,-47.04477,-91.31766,-7.5259113,-46.284973,-106.27609,-15.755233,-45.10148,-87.33436,5.952173,-0.68116564,-8.676858,-5.952173,0.68117917,8.676858,9.518275,6.805633,-93.18892,-23.78537,-1.4536576,-63.478134,11.487476,42.144104,-63.460243,-17.915028,35.015656,-31.358376,11.696452,46.206493,-61.724728,-15.380783,40.135426,-29.3848,10.691458,51.597023,-88.756676,-22.968126,46.26554,-52.56104
-9.786771,-66.92503,-54.62001,-7.863585,-70.43946,-53.216137,-6.8529053,-70.05388,-53.21337,-5.7505693,-69.54318,-53.22359,-9.700243,-71.49204,-49.32099,-10.13821,-71.906395,-49.327614,-10.569006,-72.3383,-49.337585,-3.0236273,-65.97383,-40.63663,-9.76128,-70.444695,-23.332882,-8.672443,-61.2799,-50.005074,-10.49935,-62.265648,-45.105614,5.772171,-38.640587,-39.42543,-12.266687,-41.095364,-7.7026477,-0.56529146,-13.9741535,-78.51689,-18.689186,-14.489826,-42.55064,-7.183297,-41.441856,-111.82345,-18.148329,-38.615124,-91.89781,-9.131318,-45.710625,-119.999054,-17.615929,-45.352016,-99.7721,-8.98761,-48.803055,-115.55833,-16.854092,-46.812214,-94.626816,-8.437577,-47.027534,-110.57888,-16.030224,-45.046535,-91.07576,5.7705665,-0.097095445,-7.8329496,-5.77056,0.09708196,7.8329496,9.428462,6.364651,-93.19393,-23.950169,-1.3124397,-66.190926,11.4043665,42.12807,-58.829773,-18.125305,36.255596,-30.232388,11.263301,47.041748,-56.477802,-14.415593,40.787983,-27.681362,11.372837,52.78153,-83.20319,-23.824224,48.98417,-50.580574
-9.776291,-66.331314,-41.884716,-7.9819007,-69.67391,-40.11786,-7.091154,-69.40898,-40.114918,-6.0553017,-69.0399,-40.121033,-9.522177,-70.52648,-35.99381,-9.87598,-70.8574,-36.002045,-10.242839,-71.240486,-36.014904,-3.2408004,-65.854416,-27.570644,-8.805748,-69.444664,-9.273547,-8.679449,-61.231083,-37.503914,-10.327419,-61.960625,-32.358852,5.672588,-38.662205,-27.200758,-11.987445,-41.08817,5.771919,-0.37242833,-13.485156,-62.49891,-18.506779,-14.8166065,-26.581764,-7.0717907,-40.886547,-91.26117,-18.180853,-38.233604,-74.436325,-9.07259,-45.00182,-98.334625,-17.771744,-45.08405,-81.83377,-8.894313,-47.261776,-94.514206,-16.686531,-46.200226,-77.10509,-8.283236,-45.861687,-90.04026,-15.954121,-44.102753,-73.659805,5.7192454,-0.14619899,-8.622117,-5.719259,0.14619899,8.622117,9.187026,6.3233776,-95.13619,-23.409618,-0.7368053,-65.97582,10.928598,45.470085,-70.01377,-17.465343,36.17983,-39.049965,11.416658,50.60177,-68.70578,-14.945562,42.371338,-37.444706,12.063315,57.206036,-96.730385,-23.300274,49.19445,-60.77504
-9.950681,-63.976574,-28.912704,-8.421299,-67.81953,-27.396774,-7.5448403,-67.59747,-27.394274,-6.4722285,-67.3596,-27.397472,-9.892666,-68.481544,-23.133133,-10.232389,-68.72631,-23.14261,-10.566377,-69.00839,-23.15456,-3.478782,-64.58672,-16.84005,-9.411385,-67.46086,2.0574439,-8.712567,-59.65258,-25.276169,-10.201858,-60.218792,-19.959091,5.4439135,-38.879517,-16.49209,-13.195001,-40.7441,17.539206,0.7819967,-12.550923,-44.310013,-18.349924,-12.2677555,-5.469794,-5.044122,-37.19342,-68.72238,-18.083694,-35.472363,-48.154415,-7.3509974,-41.852604,-74.301056,-17.574362,-41.99443,-53.99225,-7.347552,-44.28907,-71.192566,-16.863577,-44.175106,-50.088535,-6.6085443,-42.989388,-67.54922,-16.295715,-42.273956,-47.42451,5.896505,-0.121046565,-8.980869,-5.896518,0.121046565,8.980869,8.704447,8.720832,-92.48631,-23.666546,1.7257982,-64.85106,10.758185,47.419464,-73.21493,-17.578463,38.755474,-42.159157,10.841286,53.862617,-72.35626,-15.05431,44.635765,-40.9278,9.939577,60.775875,-99.947365,-23.505474,50.480236,-63.983185
-9.80534,-62.03465,-30.664665,-8.458289,-65.32635,-28.831314,-7.648263,-65.29339,-28.829294,-6.6293335,-65.157616,-28.831669,-9.75971,-65.70058,-24.751245,-10.060159,-65.92627,-24.763222,-10.35255,-66.20615,-24.7793,-3.6780384,-62.979023,-17.24089,-9.223398,-64.95646,0.783536,-8.49957,-57.685505,-26.660627,-9.926733,-58.533215,-21.586996,4.9422836,-38.841717,-17.98943,-13.401604,-40.709778,13.503162,0.3322398,-13.88848,-52.004063,-17.871513,-13.329352,-17.35226,-5.975179,-38.33044,-80.52029,-17.578077,-34.94074,-64.35785,-8.318396,-42.869423,-87.20693,-17.278769,-41.82477,-71.27379,-8.461885,-44.856445,-83.45889,-16.645601,-43.994442,-66.60857,-7.762031,-43.460407,-79.30615,-15.925333,-41.83301,-63.490337,5.829487,-0.22591951,-8.729063,-5.8294806,0.22591951,8.729063,8.277031,7.398485,-92.404785,-23.32024,2.7029877,-65.9214,10.653406,41.1392,-75.31997,-16.937687,38.54259,-43.717216,10.289949,47.96945,-74.80533,-14.2079115,45.459587,-42.693905,9.76577,49.493725,-101.65581,-23.600185,49.669838,-65.720474
-9.993708,-63.05762,-41.992443,-8.630316,-66.70066,-39.39808,-7.6759286,-66.55757,-39.396797,-6.5607524,-66.40038,-39.399277,-10.228976,-67.40502,-35.489742,-10.604392,-67.711754,-35.50325,-10.969779,-67.99535,-35.518593,-3.9097807,-64.31231,-24.53842,-10.247878,-66.40211,-7.2121053,-8.658288,-58.710445,-36.902393,-10.405634,-59.49385,-32.0347,4.6463037,-39.16365,-24.353106,-13.394072,-40.356636,7.287653,-0.21493468,-13.790949,-59.031834,-18.099121,-13.6251,-25.424635,-6.494005,-39.32259,-87.61729,-17.438236,-37.76973,-73.74405,-8.491321,-43.911583,-94.71957,-17.165918,-43.930218,-81.30788,-8.387544,-45.992615,-90.89586,-16.29748,-45.52196,-76.61741,-7.783997,-44.588062,-86.45913,-15.802476,-43.55097,-73.00638,5.8516955,-0.1893999,-9.176293,-5.851683,0.1893999,9.176293,7.7604575,11.410343,-94.65168,-23.648186,4.722179,-71.08619,10.312028,46.216328,-68.20084,-17.206964,41.69061,-43.96089,10.121515,52.634083,-66.91565,-14.322278,49.394688,-42.50255,9.541418,56.831497,-95.217064,-23.65196,53.053337,-66.9168
-9.789284,-61.397614,-84.933624,-8.422969,-64.713356,-82.93536,-7.592184,-64.66344,-82.93488,-6.5560637,-64.55281,-82.946335,-9.810524,-65.14498,-78.97808,-10.124353,-65.36454,-78.98681,-10.417531,-65.575294,-78.98916,-3.734174,-62.5983,-65.904366,-9.3750925,-64.41123,-48.401978,-8.434597,-57.342575,-78.79264,-9.9460125,-58.214737,-73.80541,4.5223703,-38.74965,-62.680668,-12.756231,-40.825493,-24.329441,-0.7436697,-12.49323,-111.675835,-18.238821,-12.671537,-58.326195,-6.1004963,-37.605335,-155.29616,-17.566315,-35.873344,-114.71382,-8.320782,-42.29491,-165.61002,-16.94379,-42.449875,-123.96355,-7.9439454,-44.326866,-160.61838,-16.287605,-44.066837,-119.03241,-7.4571466,-42.847553,-154.09264,-15.845974,-41.9433,-114.214874,5.683877,0.1779953,-9.991157,-5.6838894,-0.1779953,9.991157,7.6193237,17.605547,-98.33528,-23.449812,8.737508,-76.76739,9.986411,52.785152,-51.993168,-17.455425,44.6467,-31.801558,9.655156,57.446587,-49.1338,-14.110316,51.780857,-28.890812,9.624824,66.3605,-81.33074,-23.315771,58.03245,-55.94622
-9.908515,-62.883736,-72.52521,-8.501281,-66.13111,-70.86853,-7.631713,-66.12736,-70.869576,-6.6598153,-66.075745,-70.88262,-9.9824,-66.36095,-66.60637,-10.294822,-66.51785,-66.6166,-10.600072,-66.71264,-66.62116,-4.0435877,-64.104866,-56.40442,-9.342397,-65.27074,-37.62335,-8.423295,-58.645664,-67.364975,-10.088707,-59.446793,-62.01657,4.395048,-38.730232,-56.808735,-12.312247,-40.87704,-15.156833,-1.4548674,-13.230318,-103.640366,-18.030878,-14.446724,-49.601482,-7.394308,-40.048355,-142.43407,-17.049274,-37.349937,-106.12363,-9.249443,-44.56766,-152.30315,-16.539724,-44.037952,-114.77084,-9.059011,-46.45636,-147.53342,-15.627532,-45.292904,-110.30953,-8.477875,-45.06492,-141.28842,-15.0896845,-43.263557,-105.89135,5.623794,0.13198727,-11.133671,-5.6237817,-0.13198727,11.133671,6.9331536,19.698664,-94.54334,-23.108175,10.6011715,-72.052055,9.538128,50.732933,-50.5386,-17.088022,46.103626,-30.399359,9.843807,55.937714,-47.66923,-14.464108,52.132404,-27.666754,8.674352,61.65368,-76.617966,-23.762545,58.14796,-52.701313
-8.964804,-61.66295,-83.89959,-7.565421,-64.90502,-81.63622,-6.687662,-64.86488,-81.63808,-5.7131505,-64.74707,-81.65057,-9.023222,-65.09826,-78.12385,-9.3316555,-65.222755,-78.13738,-9.621762,-65.35384,-78.14428,-3.2014503,-62.49694,-63.67266,-8.370475,-63.723354,-48.209812,-7.5066104,-57.33009,-77.32615,-9.185996,-57.984005,-72.93336,5.002003,-39.056404,-60.795166,-11.425256,-40.68531,-25.003159,-1.4333682,-13.097536,-108.54428,-16.623663,-14.637952,-59.759415,-6.0124717,-38.063522,-149.65828,-15.652876,-37.77433,-112.42642,-7.8902917,-42.73879,-159.33542,-15.231128,-43.874874,-120.97304,-7.152127,-44.94364,-154.68185,-14.509508,-45.602444,-115.9982,-6.5938683,-43.484344,-148.60216,-13.899703,-43.62143,-111.89145,5.6922107,-0.046751246,-9.600303,-5.6922226,0.046751246,9.600303,7.21421,20.48434,-93.96067,-21.497969,13.391077,-75.376656,9.6441345,50.755016,-46.193283,-15.78903,50.067722,-30.614052,9.657607,55.69424,-43.11629,-13.180282,54.72412,-27.694792,8.846025,60.523952,-73.16317,-21.919966,60.094917,-54.553528
-8.692308,-62.26032,-59.4172,-7.27744,-65.329315,-58.04279,-6.539542,-65.16281,-58.043186,-5.7629457,-64.98652,-58.052044,-8.569876,-65.89165,-54.11622,-8.808912,-66.072044,-54.127346,-9.045997,-66.257355,-54.13484,-3.4334104,-62.71855,-45.59941,-7.7695174,-64.33957,-28.284904,-7.551259,-58.30445,-54.949234,-9.015931,-59.035484,-50.020927,4.734148,-39.40657,-46.02014,-11.33217,-40.320873,-10.152755,-1.4260384,-14.463117,-86.45525,-16.486357,-15.705416,-42.9623,-6.085039,-39.472935,-119.686615,-15.2454195,-38.870922,-94.063095,-8.227329,-44.63533,-128.36472,-14.981792,-44.754807,-102.044586,-7.66533,-46.759422,-124.16212,-14.312959,-45.86488,-98.03596,-7.1032734,-45.02259,-118.64359,-13.781042,-44.012856,-93.86266,5.508607,0.36236733,-9.814563,-5.5085955,-0.36236733,9.814563,7.023525,21.779192,-82.782234,-21.007177,14.3322525,-63.731956,9.485713,51.536377,-45.24613,-15.937616,49.295216,-25.520702,9.541985,55.864464,-42.994476,-13.376188,54.2838,-23.092113,8.731592,60.96003,-70.3731,-22.387379,58.467705,-46.523182
-8.1039915,-61.100315,-75.56911,-6.802947,-64.20963,-74.06509,-6.046553,-64.01974,-74.06938,-5.1950593,-63.80989,-74.08544,-8.07417,-64.719406,-70.37854,-8.332675,-64.86413,-70.38968,-8.596152,-64.98664,-70.39664,-2.836449,-61.615593,-59.492218,-7.4053144,-62.884617,-43.226902,-6.8925967,-57.39303,-70.13355,-8.382506,-58.0455,-65.49166,4.8855643,-38.918873,-58.05573,-10.646074,-40.87346,-21.677122,-1.3041153,-15.932986,-103.98512,-14.899881,-17.841007,-51.641075,-5.778557,-39.49962,-142.86255,-14.213196,-38.32455,-98.760124,-7.955903,-44.182518,-152.3705,-14.122597,-43.66465,-106.266235,-7.1399407,-46.767796,-148.11824,-13.439277,-45.03506,-102.260056,-6.591504,-45.203693,-142.00552,-12.763023,-43.334026,-98.508316,5.5472445,0.40046185,-9.245483,-5.547233,-0.40046185,9.245483,7.3751583,26.164986,-77.11815,-20.017803,17.338997,-61.622524,9.431115,54.716076,-30.67193,-15.255751,51.42616,-15.740243,9.985535,56.865223,-27.76314,-12.790449,55.68588,-12.685325,8.961485,63.009636,-55.35888,-21.526548,60.909782,-37.172245
-7.8798695,-59.581314,-52.59618,-6.629549,-62.451725,-52.13515,-5.9500256,-62.413795,-52.13869,-5.1929584,-62.34458,-52.15102,-7.859217,-62.480938,-48.09238,-8.126169,-62.47407,-48.09981,-8.390993,-62.45415,-48.110405,-2.9045665,-60.334164,-42.953304,-7.35768,-60.744583,-24.905964,-6.698904,-56.03814,-49.08956,-8.091567,-56.473244,-43.924873,4.226621,-39.139343,-44.219418,-9.8581085,-40.6622,-7.4371643,-0.6317771,-18.80794,-83.79856,-14.07132,-19.548851,-32.48954,-3.7333202,-38.27902,-116.57324,-13.758634,-38.150864,-75.74158,-5.9786754,-43.580288,-125.04331,-13.603547,-43.50595,-82.59675,-4.945894,-47.05536,-121.89131,-12.916371,-44.994812,-79.45857,-4.272806,-44.58995,-116.057335,-12.408136,-43.44645,-75.76313,5.007527,0.45999372,-9.3706,-5.0075164,-0.45999372,9.3706,7.141448,25.708338,-63.093555,-18.166119,17.09373,-49.96938,8.835406,54.669483,-27.992573,-14.198687,50.28763,-13.726549,9.753152,57.071815,-25.894356,-12.148571,54.202152,-11.299052,8.848948,63.201035,-50.393116,-19.96935,59.966053,-32.000206
-7.4122214,-59.504063,-33.91929,-6.152858,-62.50121,-34.342323,-5.5442996,-62.52208,-34.346397,-4.8138165,-62.526245,-34.35075,-7.1564474,-62.66166,-29.489037,-7.3690405,-62.757893,-29.500278,-7.5936317,-62.85675,-29.511612,-2.3574612,-60.611366,-30.1762,-6.3945756,-61.499847,-8.383982,-6.280123,-55.706833,-32.31319,-7.588466,-56.125916,-26.071688,4.1882763,-40.14945,-34.77931,-8.876551,-39.71306,7.064982,-0.8709424,-19.78572,-67.39094,-13.802901,-19.076405,-17.425154,-4.676407,-40.44844,-89.37966,-13.129573,-38.307526,-61.91405,-6.476292,-44.96617,-96.11997,-12.685473,-43.867104,-68.60029,-5.8894267,-46.724808,-93.33616,-11.999192,-45.0819,-65.64431,-5.4792867,-45.215633,-88.6317,-11.721663,-43.380745,-62.130432,4.8174033,0.5356454,-11.1559,-4.8174033,-0.5356454,11.1559,6.9464235,28.154182,-48.927322,-17.60705,17.904926,-36.70087,9.335795,58.012653,-21.045914,-13.569986,51.246895,-6.1234145,8.900463,62.192715,-19.550406,-11.681548,56.256,-4.0474787,7.6341906,68.78097,-42.463135,-20.083916,59.03813,-22.256165
-6.531563,-59.882427,-22.844664,-5.262399,-62.44833,-23.05087,-4.6558146,-62.321125,-23.05471,-3.915735,-62.15806,-23.055298,-6.3400993,-62.810116,-18.706709,-6.5418816,-62.968086,-18.713102,-6.774553,-63.088684,-18.724424,-1.7777927,-59.95919,-19.192066,-5.769242,-61.213863,0.26468617,-5.603474,-56.1993,-21.451708,-6.888754,-56.871147,-15.881245,4.39909,-40.38722,-24.062616,-8.288851,-39.518173,14.024103,-0.87577766,-19.830873,-47.302383,-13.179907,-20.615152,-5.4229736,-3.9921687,-40.57068,-60.609795,-12.560825,-39.32781,-42.02119,-5.8415356,-44.694,-65.203926,-12.297012,-44.527325,-47.110416,-5.256989,-46.28607,-62.893112,-11.575492,-45.49455,-44.54761,-4.7617764,-44.91688,-59.718124,-11.278403,-43.86115,-42.134136,4.5182447,0.40812245,-10.085455,-4.5182447,-0.40813237,10.085455,6.726367,26.866663,-40.51637,-16.276796,18.597408,-25.833405,8.23051,56.042255,-16.81662,-13.1640835,50.11924,-0.35014653,8.995074,60.080685,-15.509338,-11.092727,55.3621,1.412296,6.8428016,66.44716,-35.671074,-19.193707,58.67729,-13.719236
-6.211497,-58.98657,-23.049412,-5.2162194,-61.519592,-23.274044,-4.624773,-61.439903,-23.281954,-3.945231,-61.32164,-23.285774,-6.143298,-61.7649,-19.007563,-6.4089804,-61.860817,-19.013096,-6.6730847,-61.92491,-19.024364,-1.6219268,-59.69091,-19.075802,-5.6767535,-60.58537,0.09554402,-5.212029,-55.414055,-21.436836,-6.5322986,-56.211235,-15.959622,4.720873,-40.190025,-24.410109,-7.912368,-39.746277,14.615547,-0.5501833,-20.870016,-52.390392,-13.268621,-21.770727,-4.8579044,-4.009463,-41.36923,-69.16921,-12.539559,-40.738743,-41.07662,-5.548458,-45.219402,-74.166214,-12.326637,-45.378872,-46.091045,-5.054913,-46.922676,-71.47286,-11.631844,-46.41384,-43.491764,-4.7340965,-45.476242,-68.25599,-11.183053,-44.905777,-41.172516,4.5680513,0.46265143,-10.846095,-4.5680513,-0.46264157,10.846095,6.6491165,27.977259,-37.330635,-15.805136,19.85106,-31.936628,8.549866,57.91165,-23.129093,-13.281819,51.546688,-15.350446,9.848477,64.0539,-22.775944,-11.030627,57.208588,-14.495298,7.417363,69.39362,-43.702187,-20.042877,60.243042,-31.486977
-5.893162,-59.127842,-19.036392,-4.71494,-61.563038,-19.2681,-4.067409,-61.444725,-19.276028,-3.2984636,-61.310356,-19.278803,-5.867517,-61.861874,-14.92493,-6.0792656,-62.004425,-14.9289055,-6.303513,-62.12474,-14.940654,-1.2730871,-59.54917,-15.954958,-5.4311557,-60.709602,3.471282,-4.8188963,-55.53838,-17.851336,-6.206616,-56.37584,-12.2919445,5.0470967,-40.46087,-21.960302,-7.9921484,-39.484913,17.30018,0.05699781,-22.779413,-50.534714,-13.032312,-22.559137,0.8817872,-2.5954812,-41.486065,-68.08224,-12.451693,-40.97001,-32.28856,-4.217794,-45.725136,-73.00568,-12.066141,-45.37676,-36.792294,-3.914778,-47.434498,-70.187675,-11.458907,-46.750935,-34.147053,-3.551643,-46.308674,-67.11007,-11.154953,-45.502083,-32.253258,4.594751,0.33601677,-10.695728,-4.594741,-0.3360265,10.695728,6.5155535,28.808931,-30.671501,-15.007327,21.670038,-31.445812,8.043244,57.44645,-13.57722,-13.020125,52.087677,-13.758167,9.4953375,62.09949,-12.843433,-11.1552305,57.1819,-12.729933,7.194306,68.329636,-32.569424,-18.878857,61.531372,-29.99401
-4.9069057,-58.114994,-23.580091,-3.6321566,-60.62966,-23.539785,-2.9237113,-60.523773,-23.552256,-2.2070327,-60.357838,-23.557932,-4.804507,-60.942776,-19.584476,-5.029101,-61.090088,-19.58765,-5.2231693,-61.21789,-19.601013,-0.39317492,-58.52772,-18.986685,-4.3544326,-59.68785,-1.1707846,-3.7893507,-54.750687,-21.90306,-5.138268,-55.514862,-16.791067,5.4642763,-40.35643,-23.917892,-6.7280216,-39.633575,10.699142,0.8303375,-25.154367,-55.891216,-11.714011,-23.26435,-7.970085,-2.365981,-44.656,-76.88711,-11.396815,-40.674885,-42.106567,-3.8062508,-47.767643,-82.691315,-11.009681,-44.691963,-47.447678,-3.6110349,-48.54445,-79.76722,-10.361806,-46.06429,-45.01465,-3.2926905,-47.87924,-76.083824,-10.091555,-44.860416,-42.246998,4.3757687,0.55541176,-8.815807,-4.3757687,-0.55540246,8.815807,7.0639653,27.76207,-27.22179,-13.348159,21.234673,-32.426197,8.584235,54.63925,-7.012284,-11.9286375,50.43999,-12.363475,7.976308,58.053864,-6.0794477,-10.392794,55.415028,-11.121639,8.48692,65.84038,-25.840473,-17.413885,59.75191,-28.863201
